Fix Time,Latitude,Longitude,Altitude,Speed,COG (deg),HDOP,VDOP,PDOP,Satellite Count,Time to Fix,Error,Nav. Type,Activity,Battery (V),Charge (V),Solar Current (mA),Temp (C)
2023-10-02T00:02:01.000Z,0,0,0,0,0,0,0,0,0,0,3,0,14,3.719,0,0,33,
2023-10-02T01:02:03.000Z,0,0,0,0,0,0,0,0,0,0,3,0,292,3.718,0,0,32,
2023-10-02T02:02:05.000Z,0,0,0,0,0,0,0,0,0,0,3,0,250,3.718,0,0,30,
2023-10-02T03:02:07.000Z,0,0,0,0,0,0,0,0,0,0,3,0,92,3.717,0,0,32,
2023-10-02T04:02:09.000Z,0,0,0,0,0,0,0,0,0,0,3,0,108,3.717,0,0,32,
2023-10-02T05:02:11.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.715,0,0,32,
2023-10-02T06:02:13.000Z,0,0,0,0,0,0,0,0,0,0,3,0,140,3.715,0,0,32,
2023-10-02T07:02:16.000Z,0,0,0,0,0,0,0,0,0,0,3,0,106,3.715,0,0,30,
2023-10-02T08:02:18.000Z,0,0,0,0,0,0,0,0,0,0,3,0,173,3.715,0,0,32,
2023-10-02T09:02:20.000Z,0,0,0,0,0,0,0,0,0,0,3,0,4,3.718,0,0,32,
2023-10-02T10:02:22.000Z,0,0,0,0,0,0,0,0,0,0,3,0,378,3.715,0,0,32,
2023-10-02T11:02:24.000Z,0,0,0,0,0,0,0,0,0,0,3,0,122,3.714,0.301,0,31,
2023-10-02T12:02:26.000Z,0,0,0,0,0,0,0,0,0,0,3,0,679,3.717,0.777,16,32,
2023-10-02T13:02:28.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1786,3.72,1.668,136,28,
2023-10-02T14:02:31.000Z,0,0,0,0,0,0,0,0,0,0,3,0,3072,3.781,2.305,1667,26,
2023-10-02T14:32:32.000Z,0,0,0,0,0,0,0,0,0,0,3,0,46,3.786,1.699,524,35,
2023-10-02T15:02:33.000Z,0,0,0,0,0,0,0,0,0,0,3,0,62,3.79,1.269,31,38,
2023-10-02T15:32:34.000Z,0,0,0,0,0,0,0,0,0,0,3,0,357,3.818,2.379,849,29,
2023-10-02T16:02:42.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1152,3.817,1.322,718,34,
2023-10-02T16:32:43.000Z,0,0,0,0,0,0,0,0,0,0,3,0,78,3.815,0.947,24,37,
2023-10-02T17:02:45.000Z,0,0,0,0,0,0,0,0,0,0,3,0,32,3.82,1.889,55,38,
2023-10-02T17:32:46.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1163,3.825,0.728,497,30,
2023-10-02T18:02:47.000Z,0,0,0,0,0,0,0,0,0,0,3,0,386,3.828,1.173,169,35,
2023-10-02T18:32:48.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.825,1.13,0,35,
2023-10-02T19:02:49.000Z,0,0,0,0,0,0,0,0,0,0,3,0,45,3.828,1.303,8,34,
2023-10-02T19:32:50.000Z,0,0,0,0,0,0,0,0,0,0,3,0,37,3.826,1.097,0,33,
2023-10-02T20:02:51.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1347,3.829,1.887,113,28,
2023-10-02T20:32:52.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1447,3.831,1.843,172,28,
2023-10-02T21:02:53.000Z,0,0,0,0,0,0,0,0,0,0,3,0,308,3.83,1.33,92,32,
2023-10-02T21:32:54.000Z,0,0,0,0,0,0,0,0,0,0,3,0,16,3.833,0.479,6,33,
2023-10-02T22:02:55.000Z,0,0,0,0,0,0,0,0,0,0,3,0,33,3.833,0.22,0,34,
2023-10-02T22:32:56.000Z,0,0,0,0,0,0,0,0,0,0,3,0,857,3.828,0.003,0,25,
2023-10-02T23:02:57.000Z,0,0,0,0,0,0,0,0,0,0,3,0,224,3.831,0,0,31,
2023-10-02T23:32:58.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.829,0,0,32,
2023-10-03T00:03:00.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.831,0,0,34,
2023-10-03T00:33:01.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.83,0,0,33,
2023-10-03T01:03:02.000Z,0,0,0,0,0,0,0,0,0,0,3,0,6,3.829,0,0,33,
2023-10-03T01:33:03.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.829,0,0,33,
2023-10-03T02:03:04.000Z,0,0,0,0,0,0,0,0,0,0,3,0,10,3.83,0,0,33,
2023-10-03T02:33:05.000Z,0,0,0,0,0,0,0,0,0,0,3,0,6,3.83,0,0,33,
2023-10-03T03:03:06.000Z,0,0,0,0,0,0,0,0,0,0,3,0,220,3.83,0,0,32,
2023-10-03T03:33:07.000Z,0,0,0,0,0,0,0,0,0,0,3,0,15,3.83,0,0,33,
2023-10-03T04:03:08.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.83,0,0,33,
2023-10-03T04:33:09.000Z,0,0,0,0,0,0,0,0,0,0,3,0,22,3.828,0,0,32,
2023-10-03T05:03:10.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.829,0,0,32,
2023-10-03T05:33:11.000Z,0,0,0,0,0,0,0,0,0,0,3,0,21,3.829,0,0,32,
2023-10-03T06:03:12.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.83,0,0,32,
2023-10-03T06:33:13.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.829,0,0,32,
2023-10-03T07:03:14.000Z,0,0,0,0,0,0,0,0,0,0,3,0,27,3.826,0,0,32,
2023-10-03T07:33:16.000Z,0,0,0,0,0,0,0,0,0,0,3,0,0,3.828,0,0,32,
2023-10-03T08:03:17.000Z,0,0,0,0,0,0,0,0,0,0,3,0,119,3.826,0,0,31,
2023-10-03T08:33:18.000Z,0,0,0,0,0,0,0,0,0,0,3,0,57,3.829,0,0,31,
2023-10-03T09:03:19.000Z,0,0,0,0,0,0,0,0,0,0,3,0,56,3.826,0,0,30,
2023-10-03T09:33:20.000Z,0,0,0,0,0,0,0,0,0,0,3,0,22,3.826,0,0,31,
2023-10-03T10:03:21.000Z,0,0,0,0,0,0,0,0,0,0,3,0,562,3.826,0.001,0,28,
2023-10-03T10:33:22.000Z,0,0,0,0,0,0,0,0,0,0,3,0,327,3.824,1.307,0,23,
2023-10-03T11:03:23.000Z,0,0,0,0,0,0,0,0,0,0,3,0,864,3.826,0.909,2,27,
2023-10-03T11:33:24.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1064,3.826,2.08,49,24,
2023-10-03T12:03:25.000Z,0,0,0,0,0,0,0,0,0,0,3,0,938,3.833,1.097,99,28,
2023-10-03T12:33:26.000Z,0,0,0,0,0,0,0,0,0,0,3,0,488,3.835,0.721,155,26,
2023-10-03T13:03:27.000Z,0,0,0,0,0,0,0,0,0,0,3,0,172,3.836,0.921,0,33,
2023-10-03T13:33:28.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1758,3.841,1.278,563,27,
2023-10-03T14:03:30.000Z,0,0,0,0,0,0,0,0,0,0,3,0,1200,3.846,1.156,170,32,
2023-10-03T14:34:06.000Z,43.93306,-69.22533,50,20.51,207,0.84,1.36,1.62,12,34,0,3,1309,3.856,2.291,398,28,
2023-10-03T14:48:47.000Z,43.92439,-69.28357,11,0.15,0,0.83,1.17,1.48,12,10,0,3,894,3.852,0.972,308,28,
2023-10-03T15:03:57.000Z,43.92545,-69.2832,17,0.24,0,1.01,1.02,1.25,12,9,0,3,17,3.852,1.105,0,32,
2023-10-03T15:19:11.000Z,43.92544,-69.28348,64,0.75,0,1.14,1.79,2.13,12,13,0,3,1,3.851,0.948,0,35,
2023-10-03T15:34:26.000Z,43.92854,-69.28628,0,0.53,0,1.02,1.12,1.52,12,14,0,3,328,3.853,1.121,80,32,
2023-10-03T15:50:06.000Z,43.93252,-69.28464,12,0.28,0,1.11,1.35,1.76,12,39,0,3,0,3.851,0.922,0,34,
2023-10-03T16:05:20.000Z,43.92678,-69.30887,25,1.09,0,0.96,1.18,1.53,12,34,0,3,1124,3.839,1.06,293,30,
2023-10-03T16:35:02.000Z,43.92267,-69.30136,20,15.14,169,1,1.3,1.7,12,10,0,3,777,3.84,2.197,71,29,
2023-10-03T17:05:18.000Z,43.91584,-69.29745,-69,0.03,0,1.21,2.18,2.48,12,14,0,3,892,3.843,0.91,156,29,
2023-10-03T17:35:56.000Z,43.91667,-69.29722,-4,0.01,0,0.83,1.23,1.45,12,36,0,3,44,3.843,0.511,5,33,
2023-10-03T18:05:37.000Z,43.91817,-69.29495,21,0.09,0,0.7,1.28,1.46,12,9,0,3,591,3.842,0.573,70,30,
2023-10-03T18:35:47.000Z,43.9182,-69.29496,20,0.09,47,0.84,1.46,1.69,12,8,0,3,36,3.842,0.969,4,32,
2023-10-03T19:05:57.000Z,43.91819,-69.29495,-3,0.02,0,0.83,1.33,1.57,12,8,0,3,6,3.841,1.168,0,33,
2023-10-03T19:36:06.000Z,43.91824,-69.29505,-4,0.07,0,1.05,1.54,1.86,11,7,0,3,31,3.841,0.484,0,34,
2023-10-03T20:06:36.000Z,43.89815,-69.27756,-22,0.32,0,1.78,1.88,2.59,12,28,0,3,796,3.843,0.963,102,26,
2023-10-03T20:36:46.000Z,43.91954,-69.29565,26,0.04,0,0.89,1.23,1.52,12,8,0,3,992,3.84,1.759,64,26,
2023-10-03T21:06:56.000Z,43.92287,-69.29846,36,0.04,0,1.11,1.61,1.97,10,8,0,3,101,3.841,0.988,4,28,
2023-10-03T21:37:11.000Z,43.92266,-69.2984,13,0.13,0,1.14,1.51,1.9,12,13,0,3,169,3.841,1.389,2,28,
2023-10-03T22:07:22.000Z,43.9226,-69.29852,1,0.08,0,0.93,1.48,1.75,12,9,0,3,34,3.841,0.267,0,30,
2023-10-03T22:37:35.000Z,43.92256,-69.29864,-7,0.02,0,1.03,1.51,1.83,11,11,0,3,155,3.839,0.001,0,30,
2023-10-03T23:08:00.000Z,43.88716,-69.25719,-18,0.04,0,1.04,1.34,1.69,12,23,0,3,440,3.839,0,0,26,
2023-10-03T23:38:10.000Z,43.88717,-69.25716,-9,0.05,0,1.05,1.31,1.68,10,8,0,3,4,3.839,0,0,32,
2023-10-04T00:08:25.000Z,43.88655,-69.25712,66,0.11,0,1.11,1.45,1.82,11,13,0,3,19,3.84,0,0,33,
2023-10-04T00:38:50.000Z,43.88649,-69.25655,123,0.09,0,0.9,1.48,1.73,12,23,0,3,10,3.836,0,0,33,
2023-10-04T01:09:19.000Z,43.88683,-69.25691,77,0.1,0,0.96,1.81,2.04,12,27,0,3,0,3.836,0,0,33,
2023-10-04T01:39:43.000Z,43.88701,-69.2571,20,0.06,0,0.84,1.07,1.37,12,22,0,3,2,3.835,0,0,33,
2023-10-04T02:10:30.000Z,43.88723,-69.25668,-55,0.05,0,1.05,1.36,1.72,12,45,0,3,16,3.836,0,0,34,
2023-10-04T02:40:11.000Z,43.88714,-69.25712,-5,0.02,0,0.92,1.49,1.81,12,9,0,3,17,3.834,0,0,33,
2023-10-04T03:10:23.000Z,43.88714,-69.25735,15,0.08,0,0.96,1.28,1.6,12,10,0,3,0,3.835,0,0,33,
2023-10-04T03:40:33.000Z,43.90812,-69.25211,-6,0.06,341,0.92,1.13,1.46,12,8,0,3,464,3.833,0,0,28,
2023-10-04T04:10:43.000Z,43.90783,-69.25182,55,0.07,0,1.05,1.47,1.81,12,8,0,3,2,3.831,0,0,33,
2023-10-04T04:41:24.000Z,43.90805,-69.25199,24,0.1,0,1.26,2.21,2.54,12,39,0,3,0,3.831,0,0,32,
2023-10-04T05:11:05.000Z,43.90825,-69.25222,-1,0.05,0,1.29,2.5,2.8,12,9,0,3,6,3.83,0,0,34,
2023-10-04T05:41:16.000Z,43.90808,-69.25206,4,0.04,0,1.58,2.87,3.28,10,9,0,3,20,3.829,0,0,33,
2023-10-04T06:11:27.000Z,43.90825,-69.25218,1,0.17,0,0.93,1.03,1.39,12,9,0,3,39,3.83,0,0,34,
2023-10-04T06:41:40.000Z,43.90818,-69.25187,18,0.16,0,0.85,1,1.34,12,11,0,3,0,3.826,0,0,34,
2023-10-04T07:12:06.000Z,43.90825,-69.25163,65,0.3,0,1.05,1.38,1.73,12,24,0,3,21,3.831,0,0,34,
2023-10-04T07:42:21.000Z,43.90813,-69.25168,32,0,0,0.89,1.25,1.54,12,13,0,3,56,3.826,0,0,33,
2023-10-04T08:13:00.000Z,43.9082,-69.25204,-6,0.08,0,0.79,1.04,1.3,12,37,0,3,0,3.826,0,0,33,
2023-10-04T08:42:39.000Z,43.90831,-69.25214,10,0.23,0,0.89,1.31,1.58,12,7,0,3,36,3.825,0,0,33,
2023-10-04T09:12:48.000Z,43.9083,-69.25198,4,0.01,0,0.83,1.28,1.57,12,7,0,3,92,3.825,0,0,33,
2023-10-04T09:42:58.000Z,43.90829,-69.252,0,0.04,0,1.14,1.81,2.14,12,8,0,3,0,3.825,0,0,33,
2023-10-04T10:13:09.000Z,43.89207,-69.28068,17,28.65,235,0.84,1.34,1.58,12,9,0,3,910,3.823,0.272,0,27,
2023-10-04T10:43:19.000Z,43.88956,-69.55597,93,23.33,310,0.83,0.94,1.17,12,8,0,3,1563,3.822,1.483,0,24,
2023-10-04T11:13:41.000Z,43.86133,-69.59145,17,0.14,0,0.85,1.08,1.35,12,20,0,3,100,3.824,1.158,0,32,
2023-10-04T11:44:01.000Z,43.78526,-69.72623,25,0.14,0,0.99,1.06,1.45,12,18,0,3,2099,3.825,1.086,175,24,
2023-10-04T12:15:33.000Z,0,0,0,0,0,99.99,99.99,99.99,0,90,4,1,1869,3.835,2.294,338,25,
2023-10-04T12:44:56.000Z,43.6944,-70.16518,28,19.16,90,1.1,0.97,1.23,12,51,0,3,3282,3.842,2.106,656,26,
2023-10-04T13:14:35.000Z,43.69213,-70.18259,8,0.12,0,1.13,1.54,1.92,12,7,0,3,3362,3.842,1.914,279,28,
2023-10-04T13:44:45.000Z,43.65076,-70.23447,21,0.01,0,0.85,1.3,1.71,12,8,0,3,888,3.846,0.931,212,29,
2023-10-04T14:15:24.000Z,43.65067,-70.23437,35,0.04,0,0.79,1.08,1.34,12,37,0,3,19,3.847,1.539,4,33,
2023-10-04T14:45:05.000Z,43.65067,-70.23439,23,0.03,0,0.7,0.93,1.15,12,9,0,3,11,3.843,1.254,9,33,
2023-10-04T15:15:15.000Z,43.64587,-70.24773,26,0.01,0,0.89,1.04,1.37,12,8,0,3,2132,3.846,1.544,318,29,
2023-10-04T15:45:26.000Z,43.64581,-70.24773,22,0.05,0,1.07,1.4,1.76,12,9,0,3,54,3.852,2.194,85,35,
2023-10-04T16:00:35.000Z,43.64589,-70.24768,14,0.14,0,0.84,1.26,1.6,12,8,0,3,29,3.854,1.281,189,37,
2023-10-04T16:15:57.000Z,43.64578,-70.24764,12,0.11,0,0.87,1.12,1.5,12,8,0,3,21,3.851,1.656,66,37,
2023-10-04T16:31:07.000Z,43.64571,-70.24806,-67,0.06,0,1.89,1.1,1.42,6,10,0,3,0,3.848,1.711,7,36,
2023-10-04T17:01:28.000Z,43.64569,-70.24732,18,0.07,0,1.05,1.94,2.2,12,18,0,3,18,3.851,1.495,66,36,
2023-10-04T17:16:49.000Z,43.64585,-70.24743,-6,0.08,0,0.78,1.27,1.5,12,20,0,3,1,3.848,1.8,29,36,
2023-10-04T17:47:29.000Z,43.6528,-70.25217,27,0.02,0,0.71,1.02,1.24,12,38,0,3,198,3.851,1.234,192,34,
2023-10-04T18:02:08.000Z,43.65276,-70.25234,0,0.05,0,0.94,1.17,1.5,12,8,0,3,5,3.85,1.209,1,38,
2023-10-04T18:17:17.000Z,43.65279,-70.25198,57,0.19,0,0.81,1.1,1.41,12,8,0,3,0,3.848,1.286,0,39,
2023-10-04T18:47:27.000Z,43.65268,-70.25153,59,0.07,0,0.84,1.37,1.61,12,8,0,3,113,3.851,1.604,75,37,
2023-10-04T19:02:38.000Z,43.65253,-70.25127,91,0.1,0,1.04,2.25,2.5,12,10,0,3,4,3.85,1.392,6,35,
2023-10-04T19:17:48.000Z,43.65261,-70.25166,38,0.11,0,0.8,1.21,1.49,12,9,0,3,5,3.85,1.689,39,34,
2023-10-04T19:33:30.000Z,43.65264,-70.25169,25,0.01,0,0.71,1.05,1.27,12,41,0,3,31,3.848,1.824,6,36,
2023-10-04T20:03:11.000Z,43.65297,-70.25249,14,0.38,334,1.24,0.92,1.31,12,9,0,3,340,3.847,1.223,83,33,
2023-10-04T20:33:23.000Z,43.6558,-70.25922,35,0.05,300,0.94,1.04,1.4,12,10,0,3,227,3.85,1.011,151,33,
2023-10-04T20:48:35.000Z,43.65582,-70.25937,33,0.12,88,1.02,1.03,1.39,12,11,0,3,17,3.85,1.049,2,35,
2023-10-04T21:03:45.000Z,43.65585,-70.25915,11,0.08,0,1.02,1.47,1.8,12,9,0,3,22,3.85,1.193,5,34,
2023-10-04T21:19:04.000Z,43.65598,-70.25894,45,0.07,0,0.96,1.45,1.75,12,18,0,3,39,3.85,1.052,23,34,
2023-10-04T21:34:16.000Z,43.65583,-70.25941,13,0.15,0,0.84,1.08,1.37,12,11,0,3,20,3.848,0.77,11,33,
2023-10-04T22:04:58.000Z,43.65097,-70.2638,51,0.04,0,0.82,1.28,1.52,12,40,0,3,219,3.845,0.675,8,30,
2023-10-04T22:34:38.000Z,43.65827,-70.25507,45,0.54,7,0.81,1.15,1.41,12,8,0,3,145,3.843,0.007,0,30,
2023-10-04T23:04:51.000Z,43.65603,-70.25254,50,0.05,137,0.73,1,1.23,12,11,0,3,364,3.843,0,0,29,
2023-10-04T23:35:04.000Z,43.6562,-70.2526,27,0.02,0,0.87,1.27,1.54,12,11,0,3,12,3.845,0,0,33,
2023-10-05T00:05:36.000Z,43.6562,-70.2526,28,0.06,0,0.92,1.15,1.48,12,30,0,3,7,3.842,0,0,33,
2023-10-05T00:35:16.000Z,43.65621,-70.25253,37,0.11,0,1.05,1.75,2.04,12,8,0,3,34,3.843,0,0,33,
2023-10-05T01:05:26.000Z,43.65622,-70.25259,33,0.06,0,1.27,1.54,1.74,12,8,0,3,8,3.841,0,0,33,
2023-10-05T01:35:37.000Z,43.65617,-70.25257,37,0.05,0,0.92,1.39,1.67,12,9,0,3,26,3.841,0,0,33,
2023-10-05T02:05:50.000Z,43.65605,-70.25239,44,0.19,0,1.21,1.77,2.15,12,11,0,3,0,3.842,0,0,33,
2023-10-05T02:36:14.000Z,43.65552,-70.25203,165,0.12,0,0.94,1.35,1.64,12,22,0,3,0,3.842,0,0,33,
2023-10-05T03:06:54.000Z,43.65614,-70.25243,31,0.01,0,0.81,1.18,1.43,12,38,0,3,19,3.84,0,0,32,
2023-10-05T03:36:33.000Z,43.65623,-70.25259,28,0.11,0,0.92,1.23,1.54,11,7,0,3,7,3.836,0,0,32,
2023-10-05T04:06:44.000Z,43.65624,-70.25256,28,0.12,0,1.04,1.36,1.84,12,9,0,3,10,3.837,0,0,32,
2023-10-05T04:36:55.000Z,43.65626,-70.25256,47,0.06,0,1.08,2.25,2.57,12,9,0,3,13,3.836,0,0,31,
2023-10-05T05:07:07.000Z,43.65618,-70.25251,46,0.2,0,0.92,1.44,1.7,12,10,0,3,20,3.837,0,0,31,
2023-10-05T05:37:21.000Z,43.65562,-70.25163,119,0.04,0,0.93,1.44,1.71,12,12,0,3,35,3.835,0,0,32,
2023-10-05T06:08:00.000Z,43.65624,-70.25209,61,0.09,0,0.97,1.18,1.53,12,37,0,3,2,3.836,0,0,32,
2023-10-05T06:37:40.000Z,43.65622,-70.25249,28,0.03,0,1.12,2.73,3.31,12,8,0,3,0,3.834,0,0,32,
2023-10-05T07:07:52.000Z,43.65622,-70.2525,27,0.02,0,1.17,1.48,1.89,10,10,0,3,27,3.834,0,0,32,
2023-10-05T07:38:05.000Z,43.65629,-70.25242,-18,0.09,0,0.89,1.1,1.45,12,11,0,3,0,3.835,0,0,32,
2023-10-05T08:08:21.000Z,43.65638,-70.25251,-9,0.03,0,0.82,1.27,1.51,12,14,0,3,0,3.834,0,0,32,
2023-10-05T08:38:33.000Z,43.65622,-70.25234,34,0.15,0,0.97,1.23,1.48,12,10,0,3,20,3.834,0,0,32,
2023-10-05T09:08:45.000Z,43.65637,-70.2522,59,0.14,0,1.02,1.51,1.83,12,10,0,3,0,3.831,0,0,32,
2023-10-05T09:39:27.000Z,43.65635,-70.25229,22,0.02,0,0.73,1.19,1.4,12,40,0,3,19,3.831,0,0,32,
2023-10-05T10:09:08.000Z,43.65626,-70.25257,21,0.06,0,0.86,1.28,1.52,12,9,0,3,0,3.83,0.001,0,32,
2023-10-05T10:39:20.000Z,43.6562,-70.25245,28,0.04,0,0.86,1.45,1.68,12,10,0,3,15,3.83,0.142,0,31,
2023-10-05T11:09:30.000Z,43.65266,-70.25365,11,0.03,0,0.72,1.02,1.25,12,8,0,3,101,3.831,0.219,0,32,
2023-10-05T11:39:40.000Z,43.65249,-70.2541,13,0.05,0,0.78,1.06,1.31,12,8,0,3,663,3.829,0.673,0,30,
2023-10-05T12:10:24.000Z,43.65233,-70.2539,-3,0.59,0,0.78,1.01,1.37,12,42,0,3,7,3.833,0.859,0,33,
2023-10-05T12:40:04.000Z,43.64339,-70.25375,49,0.16,0,1.09,1.42,1.96,12,8,0,3,242,3.826,1.514,17,31,
2023-10-05T13:10:15.000Z,43.64348,-70.25381,24,0.02,0,0.99,1.68,1.99,12,9,0,3,33,3.826,1.356,16,32,
2023-10-05T13:40:24.000Z,43.6526,-70.25165,13,0.02,0,0.81,0.99,1.28,12,7,0,3,723,3.826,1.08,20,33,
2023-10-05T14:10:33.000Z,43.65253,-70.25184,19,0.14,0,0.88,1.09,1.39,12,7,0,3,12,3.826,1.536,4,36,
2023-10-05T14:40:46.000Z,43.65279,-70.252,-1,0.09,0,0.84,1.42,1.89,12,11,0,3,2139,3.826,0.908,87,29,
2023-10-05T15:10:59.000Z,43.65241,-70.25327,11,0,0,0.76,1.2,1.46,12,11,0,3,85,3.829,0.871,5,34,
2023-10-05T15:41:35.000Z,43.65237,-70.2534,-4,0.1,0,1.3,1.57,1.97,12,34,0,3,249,3.829,0.91,6,36,
2023-10-05T16:11:25.000Z,43.65238,-70.25354,-1,0.26,0,0.96,1.11,1.37,12,9,0,3,298,3.824,0.789,8,36,
2023-10-05T16:42:06.000Z,43.65224,-70.25347,-18,0.06,0,1.14,1.43,1.84,12,39,0,3,0,3.825,0.753,0,38,
2023-10-05T17:12:06.000Z,43.6524,-70.25327,16,0.02,0,0.74,1.14,1.37,12,28,0,3,17,3.825,1.103,1,37,
2023-10-05T17:42:17.000Z,43.66351,-70.2566,39,0.06,0,0.91,1.23,1.53,12,9,0,3,170,3.825,0.958,155,27,
2023-10-05T18:12:26.000Z,43.66385,-70.26799,41,0.02,0,0.92,1.17,1.53,12,7,0,3,1332,3.824,0.771,106,28,
2023-10-05T18:42:37.000Z,43.66071,-70.26144,41,0.05,0,1.09,1.37,1.75,12,9,0,3,234,3.826,1.968,76,32,
2023-10-05T19:12:49.000Z,43.66064,-70.26146,23,0.06,0,0.84,1.08,1.39,12,10,0,3,101,3.826,1.064,44,35,
2023-10-05T19:43:06.000Z,43.66039,-70.26041,110,0.03,0,1.27,1.62,2.06,11,15,0,3,30,3.826,1.818,28,34,
2023-10-05T20:14:00.000Z,43.66071,-70.26131,38,0.06,0,1.19,1.42,1.86,12,52,0,3,0,3.829,1.765,96,36,
2023-10-05T20:43:41.000Z,43.66094,-70.26273,10,0.13,0,0.75,1.04,1.28,12,9,0,3,199,3.83,0.963,63,35,
2023-10-05T21:13:52.000Z,43.66098,-70.26269,7,0.03,0,1.34,1.89,2.31,12,9,0,3,34,3.828,1.655,57,34,
2023-10-05T21:44:18.000Z,43.661,-70.26266,7,0.04,0,0.98,1.5,1.79,12,24,0,3,2,3.826,0.928,17,32,
2023-10-05T22:14:31.000Z,43.65844,-70.25132,-62,0.14,0,1.2,1.91,2.25,10,11,0,3,668,3.825,0.042,0,29,
2023-10-05T22:45:06.000Z,43.6592,-70.25206,-160,0.19,0,1.23,1.53,1.99,12,33,0,3,0,3.823,0.002,0,33,
2023-10-05T23:15:06.000Z,43.6573,-70.25246,-194,0.12,0,1.72,1.37,2.2,12,28,0,3,127,3.822,0,0,32,
2023-10-05T23:45:17.000Z,43.6561,-70.25117,31,0.14,0,1.13,1.22,1.67,12,9,0,3,2,3.822,0.001,0,34,
2023-10-06T00:15:32.000Z,43.6562,-70.25103,50,0.12,0,0.81,1.03,1.3,12,13,0,3,8,3.823,0,0,33,
2023-10-06T00:46:06.000Z,43.6562,-70.25101,27,0.07,0,1.22,1.68,2.06,12,32,0,3,7,3.822,0,0,33,
2023-10-06T01:15:45.000Z,43.65662,-70.24938,23,0,0,0.84,1.35,1.59,12,7,0,3,225,3.818,0.002,0,32,
2023-10-06T01:45:55.000Z,43.65667,-70.24731,16,0.04,0,0.69,1.06,1.27,12,8,0,3,86,3.819,0,0,31,
2023-10-06T02:16:10.000Z,43.65683,-70.24736,6,0.01,0,0.77,1.14,1.39,12,13,0,3,8,3.819,0,0,32,
2023-10-06T02:46:43.000Z,43.65642,-70.24742,69,0.22,0,1.82,2,2.62,12,31,0,3,14,3.818,0,0,33,
2023-10-06T03:16:24.000Z,43.65666,-70.2473,22,0.04,0,0.8,1.11,1.37,12,9,0,3,0,3.817,0,0,33,
2023-10-06T03:46:38.000Z,43.6567,-70.24722,32,0.24,0,0.94,1.24,1.55,12,12,0,3,0,3.814,0,0,33,
2023-10-06T04:17:06.000Z,43.65662,-70.24718,10,0.08,0,1.1,1.88,2.18,12,26,0,3,78,3.817,0,0,32,
2023-10-06T04:47:18.000Z,43.65663,-70.24723,25,0.07,0,0.88,1.2,1.49,12,10,0,3,27,3.814,0,0,31,
2023-10-06T05:17:30.000Z,43.65649,-70.24698,18,0.02,0,0.76,1.05,1.29,12,10,0,3,2,3.814,0,0,32,
2023-10-06T05:48:06.000Z,43.65661,-70.24709,30,0.02,0,0.77,1.06,1.31,12,34,0,3,12,3.814,0,0,31,
2023-10-06T06:17:46.000Z,43.65671,-70.24731,14,0.21,0,0.92,1.23,1.53,12,8,0,3,8,3.811,0,0,31,
2023-10-06T06:47:57.000Z,43.6567,-70.24728,11,0.05,0,1.05,1.05,1.49,12,9,0,3,11,3.813,0,0,33,
2023-10-06T07:18:07.000Z,43.65672,-70.24729,-3,0.68,0,1.01,1.87,2.25,12,8,0,3,13,3.812,0,0,32,
2023-10-06T07:48:19.000Z,43.6568,-70.24734,-1,0.03,0,1.07,1.15,1.48,12,10,0,3,2,3.813,0,0,33,
2023-10-06T08:19:00.000Z,43.65672,-70.24731,6,0.04,0,0.91,1.06,1.4,12,39,0,3,44,3.811,0,0,32,
2023-10-06T08:48:41.000Z,43.65672,-70.24734,11,0.24,0,0.97,1.35,1.66,12,9,0,3,32,3.808,0,0,33,
2023-10-06T09:18:53.000Z,43.6567,-70.2473,19,0.06,0,0.95,1.55,1.82,12,10,0,3,3,3.809,0,0,33,
2023-10-06T09:49:04.000Z,43.65672,-70.24728,15,0.02,0,0.7,1.3,1.5,12,9,0,3,9,3.808,0,0,32,
2023-10-06T10:19:14.000Z,43.65668,-70.2472,28,0.05,0,0.79,1.53,1.74,12,8,0,3,25,3.808,0.004,0,33,
2023-10-06T10:49:44.000Z,43.65162,-70.25401,40,0.05,0,0.69,1.03,1.24,12,28,0,3,301,3.807,0.444,0,32,
2023-10-06T11:19:55.000Z,43.65238,-70.25348,22,0.01,0,0.75,1.06,1.3,12,9,0,3,126,3.807,1.005,1,33,
2023-10-06T11:50:07.000Z,43.63515,-70.25471,11,0.07,0,0.81,0.99,1.36,12,10,0,3,545,3.803,1.153,19,31,
