Fix Time,Latitude,Longitude,Altitude,Speed,COG (deg),HDOP,VDOP,PDOP,Satellite Count,Time to Fix,Error,Nav. Type,Activity,Battery (V),Charge (V),Solar Current (mA),Temp (C)
2023-11-28T10:05:05.000Z,40.49289,-74.32416,-21,0.04,0,0.81,1.04,1.31,12,7,0,3,182,3.769,0,0,32,
2023-11-28T10:35:15.000Z,40.49684,-74.32568,-3,0.02,0,0.73,0.95,1.2,12,8,0,3,63,3.77,0,0,30,
2023-11-28T11:05:25.000Z,40.49682,-74.32574,-2,0.1,0,0.74,1,1.28,12,8,0,3,51,3.769,0,0,30,
2023-11-28T11:35:36.000Z,40.49412,-74.32732,-3,0.03,0,0.71,0.96,1.21,12,9,0,3,124,3.767,0.002,0,29,
2023-11-28T12:05:47.000Z,40.47649,-74.38766,112,16.09,7,0.7,0.98,1.22,12,9,0,3,108,3.77,1.666,0,17,
2023-11-28T12:35:58.000Z,40.4902,-74.3617,31,0.04,0,0.71,0.99,1.21,12,9,0,3,1794,3.774,1.286,136,16,
2023-11-28T13:06:10.000Z,40.48924,-74.36391,34,0.01,0,0.78,1.22,1.44,12,10,0,3,600,3.774,0.765,130,24,
2023-11-28T13:36:21.000Z,40.47436,-74.37846,38,0.02,0,0.71,1.11,1.32,12,9,0,3,101,3.771,1.853,52,32,
2023-11-28T14:06:31.000Z,40.47471,-74.37793,128,0.07,0,0.66,0.93,1.13,12,8,0,3,8,3.771,0.769,12,34,
2023-11-28T14:37:06.000Z,40.49566,-74.32642,53,0.01,0,0.72,1.18,1.39,12,33,0,3,475,3.779,0.858,218,29,
2023-11-28T15:06:46.000Z,40.51212,-74.29668,9,0.06,0,0.77,1.24,1.46,12,8,0,3,545,3.782,0.841,137,23,
2023-11-28T15:36:56.000Z,40.51213,-74.29678,5,0.1,0,0.85,1.38,1.62,12,8,0,3,258,3.778,1.39,65,31,
2023-11-28T16:07:11.000Z,40.51212,-74.29679,8,0.01,0,0.67,1.15,1.43,12,6,0,3,2,3.773,1.746,26,35,
2023-11-28T16:37:21.000Z,40.51216,-74.29678,11,0.04,0,0.75,1.03,1.28,12,8,0,3,6,3.775,1.636,26,35,
2023-11-28T17:07:31.000Z,40.51213,-74.29672,1,0.05,0,0.83,0.99,1.24,12,8,0,3,43,3.774,1.259,27,31,
2023-11-28T17:37:42.000Z,40.51213,-74.29663,3,0.01,0,0.76,1.07,1.31,12,9,0,3,17,3.773,1.101,6,31,
2023-11-28T18:07:53.000Z,40.51236,-74.29628,-52,0.05,0,0.8,1.08,1.35,12,9,0,3,0,3.771,1.07,0,31,
2023-11-28T18:38:04.000Z,40.51197,-74.29647,-9,0.04,0,0.96,1.34,1.65,12,9,0,3,27,3.771,0.681,4,33,
2023-11-28T19:08:15.000Z,40.51193,-74.29659,-9,0.01,0,0.7,0.9,1.14,12,9,0,3,31,3.771,0.693,25,31,
2023-11-28T19:38:25.000Z,40.51208,-74.29657,16,0.1,0,0.84,1.17,1.43,12,8,0,3,16,3.77,1.387,8,32,
2023-11-28T20:08:36.000Z,40.51189,-74.29594,35,0.04,0,0.73,0.91,1.1,12,9,0,3,851,3.773,1.647,12,22,
2023-11-28T20:38:47.000Z,40.51223,-74.29575,31,0.03,0,0.7,1.01,1.23,12,9,0,3,499,3.77,0.975,41,27,
2023-11-28T21:08:58.000Z,40.512,-74.29571,6,0.08,0,1.01,1.39,1.72,12,9,0,3,80,3.769,0.145,5,28,
2023-11-28T21:39:11.000Z,40.512,-74.29564,-4,0.06,0,0.74,1.17,1.38,12,11,0,3,71,3.767,0.041,0,28,
2023-11-28T22:09:24.000Z,40.49545,-74.32314,36,0.02,0,0.73,1.12,1.35,12,11,0,3,760,3.768,0,0,23,
2023-11-28T22:39:36.000Z,40.49538,-74.32312,3,0.05,0,0.73,1.27,1.48,12,10,0,3,19,3.767,0,0,32,
2023-11-28T23:09:47.000Z,40.49545,-74.32314,-12,0.04,0,0.8,1.14,1.4,12,9,0,3,21,3.765,0,0,31,
2023-11-28T23:39:58.000Z,40.49656,-74.32565,-7,0.06,0,0.72,0.95,1.19,12,9,0,3,175,3.768,0,0,28,
2023-11-29T00:10:09.000Z,40.49655,-74.32555,-9,0.07,0,0.89,1,1.33,12,9,0,3,30,3.763,0,0,31,
2023-11-29T00:40:20.000Z,40.49632,-74.32552,-12,0.12,0,0.95,1.58,1.85,12,9,0,3,27,3.763,0,0,30,
2023-11-29T01:10:33.000Z,40.49641,-74.32559,-21,0.02,0,0.79,1.3,1.52,12,11,0,3,0,3.763,0,0,31,
2023-11-29T01:40:44.000Z,40.49369,-74.32719,-51,0.07,0,1.11,2.29,2.54,12,9,0,3,66,3.764,0,0,29,
2023-11-29T02:10:56.000Z,40.49376,-74.327,9,0.04,0,0.78,0.98,1.25,12,10,0,3,27,3.764,0,0,29,
2023-11-29T02:41:07.000Z,40.49424,-74.32678,-5,0.07,0,1.03,1.19,1.57,12,9,0,3,2,3.764,0,0,28,
2023-11-29T03:11:18.000Z,40.4943,-74.32664,-74,0.05,0,0.98,1.23,1.57,12,9,0,3,53,3.765,0,0,29,
2023-11-29T03:41:28.000Z,40.49398,-74.32687,-54,0.02,0,0.86,1.15,1.44,12,8,0,3,2,3.763,0,0,29,
2023-11-29T04:11:38.000Z,40.49415,-74.32722,-134,0.01,0,0.8,1.18,1.42,12,8,0,3,0,3.762,0,0,29,
2023-11-29T04:41:49.000Z,40.49366,-74.3251,-114,0.04,0,0.72,1.02,1.24,12,9,0,3,302,3.764,0,0,25,
2023-11-29T05:11:59.000Z,40.49382,-74.32535,-101,0.01,0,0.83,1.28,1.55,12,8,0,3,29,3.762,0,0,30,
2023-11-29T05:42:10.000Z,40.49301,-74.325,15,0.02,0,0.66,1.01,1.21,12,9,0,3,14,3.76,0,0,31,
2023-11-29T06:12:20.000Z,40.49314,-74.32489,23,0,0,0.66,1.08,1.28,12,8,0,3,0,3.76,0,0,32,
2023-11-29T06:42:31.000Z,40.49332,-74.32487,32,0.04,0,0.84,1.21,1.47,12,9,0,3,0,3.759,0,0,31,
2023-11-29T07:12:41.000Z,40.49348,-74.32496,22,0.06,0,0.67,1.05,1.25,12,8,0,3,38,3.759,0,0,30,
2023-11-29T07:42:52.000Z,40.49345,-74.32494,7,0.02,0,0.66,1.01,1.21,12,9,0,3,5,3.759,0,0,30,
2023-11-29T08:13:03.000Z,40.49697,-74.32569,17,0.02,0,0.77,0.89,1.18,12,9,0,3,280,3.76,0,0,27,
2023-11-29T08:43:15.000Z,40.49714,-74.32568,26,0.02,0,0.79,0.97,1.25,12,10,0,3,0,3.759,0,0,30,
2023-11-29T09:13:26.000Z,40.49353,-74.32405,-11,0.55,0,0.89,1.12,1.44,12,9,0,3,261,3.759,0.001,0,26,
2023-11-29T09:43:36.000Z,40.49342,-74.32449,-68,0,0,0.93,1.26,1.56,12,8,0,3,530,3.759,0,0,28,
2023-11-29T10:13:47.000Z,40.49349,-74.32445,-16,0.03,0,0.72,0.95,1.2,12,9,0,3,0,3.754,0,0,31,
2023-11-29T10:43:58.000Z,40.49343,-74.32462,-6,0.02,0,0.72,1.1,1.31,12,9,0,3,49,3.758,0,0,29,
2023-11-29T11:14:09.000Z,40.49639,-74.32584,12,0.13,0,0.68,0.87,1.08,12,9,0,3,220,3.757,0,0,30,
2023-11-29T11:44:20.000Z,40.49128,-74.32445,-1,0.6,0,0.62,0.84,1.04,12,9,0,3,195,3.754,0.018,0,31,
2023-11-29T12:14:32.000Z,40.49016,-74.32612,-5,0.43,0,0.72,0.92,1.13,12,10,0,3,75,3.757,0.362,0,30,
2023-11-29T12:44:44.000Z,40.47709,-74.38602,62,11.84,259,0.77,1.11,1.38,12,10,0,3,2244,3.773,2.261,169,15,
2023-11-29T13:14:56.000Z,40.47445,-74.37868,53,0.13,0,1.05,1.58,1.9,12,10,0,3,1807,3.77,2.249,158,20,
2023-11-29T13:45:07.000Z,40.47509,-74.37851,90,0.01,0,0.81,1.11,1.41,12,9,0,3,271,3.767,1.009,67,30,
2023-11-29T14:15:17.000Z,40.42202,-74.44919,126,23.05,246,0.61,1.03,1.25,12,8,0,3,611,3.779,2.18,336,17,
2023-11-29T14:45:28.000Z,40.30249,-74.619,89,28.52,198,0.69,1.12,1.31,12,9,0,3,684,3.793,1.976,575,17,
2023-11-29T15:15:39.000Z,40.16889,-74.75156,70,26.8,193,0.69,1.05,1.25,12,9,0,3,649,3.798,2.365,510,17,
2023-11-29T15:45:51.000Z,40.17554,-74.78104,-16,0.45,296,1.01,2.14,2.41,12,10,0,3,4174,3.801,1.683,632,18,
2023-11-29T16:16:17.000Z,40.16252,-74.75083,-1,0.05,0,0.74,0.85,1.11,12,8,0,3,854,3.778,1.427,239,28,
2023-11-29T16:46:39.000Z,40.1627,-74.75079,28,0.06,144,0.97,1.04,1.42,12,10,0,3,121,3.77,0.708,75,33,
2023-11-29T17:16:53.000Z,40.16301,-74.75068,-84,0.06,0,0.93,1.2,1.52,12,12,0,3,26,3.768,1.367,17,34,
2023-11-29T17:47:03.000Z,40.16262,-74.75032,-37,0.08,0,0.83,1.17,1.46,12,8,0,3,10,3.768,0.562,2,33,
2023-11-29T18:17:13.000Z,40.15892,-74.75941,-39,0.09,0,0.88,1.37,1.69,12,8,0,3,495,3.769,0.087,77,33,
2023-11-29T18:47:25.000Z,40.17863,-74.77205,306,16.33,225,0.77,1.13,1.36,12,10,0,3,1397,3.78,2.258,371,18,
2023-11-29T19:17:36.000Z,40.1941,-74.71498,516,40.7,38,0.84,1.05,1.3,12,9,0,3,443,3.807,2.471,397,17,
2023-11-29T19:47:49.000Z,40.38089,-74.48402,720,24.61,11,0.97,1.17,1.48,12,11,0,3,8,3.815,2.132,878,17,
2023-11-29T20:18:00.000Z,40.45863,-74.23561,43,0.02,0,0.76,0.99,1.25,12,9,0,3,83,3.802,1.688,456,21,
2023-11-29T20:48:12.000Z,40.45847,-74.23573,40,0.03,0,0.8,1.33,1.55,12,10,0,3,53,3.798,1.605,13,29,
2023-11-29T21:18:24.000Z,40.45787,-74.23569,17,0.02,0,0.84,1.49,1.72,12,10,0,3,57,3.797,0.122,1,31,
2023-11-29T21:48:36.000Z,40.49774,-74.22916,29,0.08,0,0.97,1.51,1.8,12,10,0,3,508,3.797,0.062,0,24,
2023-11-29T22:18:48.000Z,40.4978,-74.22913,64,0.12,0,0.77,1.31,1.55,12,10,0,3,75,3.797,0,0,32,
2023-11-29T22:48:58.000Z,40.49789,-74.22918,-5,0.03,0,0.95,1.38,1.65,12,8,0,3,19,3.797,0,0,33,
2023-11-29T23:19:12.000Z,40.49786,-74.22921,-49,0.01,0,0.77,1.11,1.35,12,12,0,3,4,3.795,0,0,31,
2023-11-29T23:49:43.000Z,40.49786,-74.22953,-28,0.11,0,1.12,1.5,1.88,12,29,0,3,0,3.795,0,0,32,
2023-11-30T00:19:55.000Z,40.49769,-74.22955,-26,0.21,0,1.25,1.68,2.09,12,10,0,3,0,3.795,0,0,31,
2023-11-30T00:50:08.000Z,40.49765,-74.22959,-30,0.09,0,0.92,1.34,1.63,12,11,0,3,62,3.793,0,0,31,
2023-11-30T01:20:18.000Z,40.49756,-74.22958,-63,0.01,0,0.87,1.22,1.5,12,8,0,3,6,3.792,0,0,31,
2023-11-30T01:50:30.000Z,40.49763,-74.22965,-89,0.06,0,1.06,1.67,1.97,12,10,0,3,0,3.792,0,0,31,
2023-11-30T02:20:40.000Z,40.49797,-74.22948,13,0.13,0,0.87,0.98,1.31,12,8,0,3,6,3.792,0,0,31,
2023-11-30T02:50:52.000Z,40.49805,-74.22947,-13,0.05,0,0.97,0.94,1.35,12,10,0,3,16,3.792,0,0,31,
2023-11-30T03:21:06.000Z,40.49809,-74.22907,-104,0.08,0,1.1,1.44,1.81,11,12,0,3,20,3.792,0,0,30,
2023-11-30T03:51:18.000Z,40.49798,-74.22892,-192,0.07,0,1.17,1.66,2.02,12,10,0,3,25,3.792,0,0,31,
2023-11-30T04:21:32.000Z,40.49801,-74.22942,-146,0.06,0,0.91,1.5,1.76,12,12,0,3,1,3.791,0,0,31,
2023-11-30T04:51:44.000Z,40.4984,-74.22974,-139,0.15,0,1.12,1.62,1.97,12,10,0,3,22,3.789,0,0,32,
2023-11-30T05:21:56.000Z,40.49754,-74.22987,53,0.02,0,0.74,1.15,1.38,12,10,0,3,0,3.79,0,0,33,
2023-11-30T05:52:07.000Z,40.49746,-74.22987,62,0.03,0,0.72,1.21,1.43,12,9,0,3,88,3.791,0,0,32,
2023-11-30T06:22:17.000Z,40.49765,-74.22997,6,0.01,0,0.61,1.06,1.26,12,8,0,3,0,3.789,0,0,32,
2023-11-30T06:52:28.000Z,40.4979,-74.22997,39,0.08,0,0.7,1.13,1.35,12,9,0,3,36,3.791,0,0,30,
2023-11-30T07:22:39.000Z,40.49784,-74.22987,14,0.1,0,0.68,0.96,1.17,12,9,0,3,129,3.789,0,0,29,
2023-11-30T07:52:49.000Z,40.49857,-74.2296,26,0.06,0,0.7,0.91,1.14,12,8,0,3,247,3.787,0,0,27,
2023-11-30T08:23:00.000Z,40.49861,-74.22938,5,0.09,0,0.8,1.11,1.37,12,9,0,3,0,3.786,0,0,33,
2023-11-30T08:53:11.000Z,40.49504,-74.22897,60,0.1,0,0.86,1.11,1.41,12,9,0,3,273,3.787,0,0,30,
2023-11-30T09:23:22.000Z,40.49475,-74.22913,-25,0.03,0,0.94,1.3,1.61,12,9,0,3,6,3.786,0,0,33,
2023-11-30T09:53:36.000Z,40.49478,-74.32334,-47,0.16,0,0.83,1.04,1.32,12,12,0,3,515,3.787,0,0,25,
2023-11-30T10:23:48.000Z,40.49494,-74.3235,-22,0.11,0,0.97,1.24,1.55,12,10,0,3,7,3.785,0,0,33,
2023-11-30T10:54:01.000Z,40.49494,-74.32349,-31,0.05,0,0.8,1.21,1.49,12,11,0,3,16,3.787,0,0,32,
2023-11-30T11:24:12.000Z,40.4917,-74.32265,-12,0.85,215,0.66,0.93,1.13,12,9,0,3,206,3.785,0,0,29,
2023-11-30T11:54:23.000Z,40.49061,-74.32813,24,0.18,0,0.78,1.05,1.31,12,9,0,3,492,3.785,0.069,0,24,
2023-11-30T12:24:35.000Z,40.47272,-74.33558,67,19.86,249,0.78,1.02,1.26,12,10,0,3,943,3.787,2.102,14,19,
2023-11-30T12:54:49.000Z,40.4742,-74.37832,89,0.06,0,1.44,2.34,2.64,10,12,0,3,2860,3.79,2.099,148,24,
2023-11-30T13:25:06.000Z,40.47435,-74.37881,123,0.14,0,1,1.29,1.55,12,15,0,3,914,3.787,2.005,89,27,
2023-11-30T13:55:31.000Z,40.47471,-74.37874,52,0.05,0,0.68,0.99,1.2,12,23,0,3,411,3.787,1.699,28,31,
2023-11-30T14:25:42.000Z,40.4574,-74.39743,41,0.02,0,0.8,1.41,1.64,12,9,0,3,1074,3.786,1.751,127,32,
2023-11-30T14:55:51.000Z,40.45705,-74.39725,75,0.11,0,0.67,1.04,1.26,12,7,0,3,103,3.786,1.584,38,33,
2023-11-30T15:26:01.000Z,40.45661,-74.39738,45,0.03,0,0.84,1.2,1.42,12,8,0,3,282,3.787,1.116,61,34,
2023-11-30T15:56:10.000Z,40.45983,-74.40069,87,24.5,28,0.81,1,1.27,12,7,0,3,68,3.795,2.319,71,35,
2023-11-30T16:26:41.000Z,40.40879,-74.48188,434,19.25,211,0.78,1.24,1.49,12,21,0,3,579,3.797,1.998,582,22,
2023-11-30T16:57:22.000Z,40.30865,-74.61148,350,25.5,191,0.76,1.09,1.3,12,39,0,3,132,3.802,1.979,427,23,
2023-11-30T17:27:02.000Z,40.18337,-74.73775,69,25.32,174,0.75,1.04,1.28,12,8,0,3,91,3.803,2.041,272,23,
2023-11-30T17:57:13.000Z,40.17583,-74.78008,3,1,338,0.93,1.15,1.44,11,9,0,3,1228,3.804,0.88,329,27,
2023-11-30T18:27:22.000Z,40.28445,-74.64666,328,45.53,57,1.09,1.45,1.81,10,7,0,3,2406,3.822,2.423,749,23,
2023-11-30T18:57:32.000Z,40.47915,-74.36288,268,37.22,68,0.8,0.92,1.22,12,8,0,3,41,3.829,2.369,1149,23,
2023-11-30T19:27:43.000Z,40.51211,-74.2966,-7,0.09,0,0.95,1.18,1.53,12,9,0,3,538,3.819,1.73,233,29,
2023-11-30T19:57:56.000Z,40.51213,-74.29652,0,0.08,0,0.89,1.24,1.53,12,11,0,3,47,3.817,1.718,27,33,
2023-11-30T20:28:08.000Z,40.51239,-74.29572,15,0.02,0,0.88,1.37,1.63,12,10,0,3,1,3.814,0.856,0,31,
2023-11-30T20:58:20.000Z,40.51218,-74.29576,16,0.03,0,0.72,1.18,1.38,12,10,0,3,0,3.814,1.019,0,32,
2023-11-30T21:28:32.000Z,40.51223,-74.29589,15,0.04,0,0.75,1.22,1.43,12,10,0,3,53,3.815,0.048,0,31,
2023-11-30T21:58:45.000Z,40.51143,-74.30681,55,26.24,338,0.79,1,1.21,12,11,0,3,94,3.813,0.1,0,30,
2023-11-30T22:28:59.000Z,40.51146,-74.30763,55,0.09,0,0.96,1.48,1.78,12,12,0,3,100,3.813,0.002,0,32,
2023-11-30T22:59:10.000Z,40.49384,-74.3237,-24,0.14,0,0.92,1.41,1.68,12,9,0,3,221,3.814,0,0,31,
2023-11-30T23:29:22.000Z,40.51146,-74.30745,-52,0.1,0,0.84,1.18,1.45,12,10,0,3,1434,3.812,0.001,0,28,
2023-11-30T23:59:37.000Z,40.51125,-74.30759,-42,0.42,0,0.95,1.18,1.51,12,13,0,3,174,3.811,0,0,33,
2023-12-01T00:00:19.000Z,40.51117,-74.30769,-4,0.13,0,1.06,1.52,1.85,12,11,0,3,0,3.809,0,0,33,
2023-12-01T00:30:35.000Z,40.5109,-74.30757,-30,0.07,0,0.86,1.29,1.55,12,11,0,3,35,3.807,0,0,34,
2023-12-01T01:00:47.000Z,40.51058,-74.3075,-15,0.03,0,0.86,1.18,1.46,12,10,0,3,225,3.807,0,0,33,
2023-12-01T01:30:59.000Z,40.51056,-74.30738,-29,0.05,0,0.92,1.24,1.54,12,10,0,3,45,3.807,0,0,34,
2023-12-01T02:01:13.000Z,40.51088,-74.30679,47,0.03,0,0.81,0.98,1.25,12,12,0,3,5,3.806,0,0,31,
2023-12-01T02:31:26.000Z,40.51107,-74.30685,9,0.08,0,0.98,1.47,1.77,12,11,0,3,80,3.806,0,0,31,
2023-12-01T03:01:39.000Z,40.51122,-74.30653,-89,0.08,0,0.96,1.32,1.63,12,11,0,3,165,3.806,0,0,31,
2023-12-01T03:31:50.000Z,40.51107,-74.30774,-29,0.01,0,0.94,1.23,1.55,12,9,0,3,36,3.806,0,0,32,
2023-12-01T04:02:04.000Z,40.51123,-74.30692,-185,0.14,0,1.19,1.55,1.95,12,12,0,3,38,3.806,0,0,32,
2023-12-01T04:32:18.000Z,40.5114,-74.30772,-88,0.18,0,1.08,1.44,1.78,12,12,0,3,0,3.806,0,0,33,
2023-12-01T05:02:32.000Z,40.51118,-74.30804,-101,0.53,0,0.9,1.48,1.71,12,12,0,3,24,3.806,0,0,33,
2023-12-01T05:32:44.000Z,40.51055,-74.30775,90,0.05,0,0.72,1.15,1.37,12,10,0,3,7,3.804,0,0,33,
2023-12-01T06:02:56.000Z,40.51062,-74.30782,55,0.05,0,0.67,1.11,1.31,12,10,0,3,43,3.803,0,0,33,
2023-12-01T06:33:10.000Z,40.51108,-74.30772,94,0.06,0,0.94,1.54,1.78,12,12,0,3,20,3.803,0,0,34,
2023-12-01T07:03:20.000Z,40.51109,-74.3077,50,0.02,0,0.61,1,1.19,12,8,0,3,29,3.801,0,0,33,
2023-12-01T07:33:32.000Z,40.51109,-74.30795,58,0.03,0,0.71,0.98,1.2,12,10,0,3,100,3.801,0,0,31,
2023-12-01T08:03:42.000Z,40.5112,-74.30791,27,0.05,0,0.79,1.08,1.34,12,8,0,3,0,3.802,0,0,34,
2023-12-01T08:33:53.000Z,40.49588,-74.32312,38,0.14,0,0.94,1.15,1.49,12,9,0,3,253,3.802,0.001,0,27,
2023-12-01T09:04:03.000Z,40.49588,-74.32327,-9,0.05,0,0.85,1.09,1.38,12,8,0,3,27,3.802,0,0,34,
2023-12-01T09:34:13.000Z,40.49553,-74.32327,-30,0.04,0,0.75,0.94,1.2,12,8,0,3,5,3.801,0,0,33,
2023-12-01T10:04:25.000Z,40.49551,-74.3234,-49,0.04,0,0.91,1.1,1.42,12,10,0,3,24,3.8,0,0,34,
2023-12-01T10:34:39.000Z,40.49546,-74.32301,-28,0.05,0,0.85,1.25,1.51,12,12,0,3,14,3.801,0,0,33,
2023-12-01T11:04:50.000Z,40.4957,-74.32304,-7,0.06,0,0.79,1.12,1.38,12,9,0,3,11,3.801,0,0,33,
2023-12-01T11:35:02.000Z,40.49397,-74.32755,25,0.06,0,1.09,1.21,1.63,12,10,0,3,102,3.8,0.002,0,30,
2023-12-01T12:05:13.000Z,40.49479,-74.3271,53,0.09,0,0.91,1.52,1.97,12,9,0,3,112,3.801,0.073,0,31,
2023-12-01T12:35:27.000Z,40.49509,-74.32639,3,0.08,0,0.85,1.11,1.4,12,12,0,3,127,3.801,1.268,13,33,
2023-12-01T13:05:40.000Z,40.49564,-74.32671,103,0.06,0,0.92,1.41,1.68,12,11,0,3,18,3.8,1.312,5,32,
2023-12-01T13:35:52.000Z,40.49608,-74.32632,124,0.13,0,0.81,1.37,1.59,12,10,0,3,14,3.798,0.662,29,33,
2023-12-01T14:06:04.000Z,40.49619,-74.32633,28,0.04,0,0.71,1.02,1.22,12,10,0,3,69,3.8,0.78,21,32,
2023-12-01T14:36:17.000Z,40.49093,-74.36216,135,0.06,0,0.8,1.39,1.61,12,11,0,3,971,3.802,0.516,97,27,
2023-12-01T15:06:29.000Z,40.49072,-74.36243,35,0.05,0,0.77,1.2,1.43,12,10,0,3,84,3.8,0.371,27,33,
2023-12-01T15:36:41.000Z,40.48261,-74.37139,17,20.96,244,0.83,1.24,1.49,12,10,0,3,447,3.8,2.052,23,30,
2023-12-01T16:06:59.000Z,40.4736,-74.37931,97,0.04,0,0.87,1.17,1.46,11,9,0,3,132,3.797,0.273,11,34,
2023-12-01T16:37:15.000Z,40.47427,-74.37933,42,0.01,0,0.94,1.23,1.55,10,14,0,3,13,3.797,0.062,0,35,
2023-12-01T17:07:31.000Z,40.47401,-74.38004,-35,0.06,0,0.89,1.57,1.8,11,14,0,3,608,3.797,0.373,5,34,
2023-12-01T17:37:43.000Z,40.47412,-74.38026,-76,0.07,0,0.88,1.24,1.52,12,10,0,3,303,3.796,0.07,3,35,
2023-12-01T18:07:55.000Z,40.47035,-74.35356,-27,29.03,342,0.93,1.68,2,12,10,0,3,2566,3.798,2.049,90,19,
2023-12-01T18:38:07.000Z,40.49084,-74.36273,63,0.09,0,1.29,1.12,1.37,6,11,0,3,665,3.797,1.585,40,29,
2023-12-01T19:08:20.000Z,40.4911,-74.3633,21,0.13,0,1.04,1.26,1.67,11,11,0,3,114,3.796,1.596,0,30,
2023-12-01T19:38:36.000Z,40.49086,-74.3633,-19,0.02,0,0.83,1.14,1.42,12,13,0,3,417,3.797,0.395,0,31,
2023-12-01T20:09:01.000Z,40.50048,-74.32814,60,25.3,62,0.79,1.04,1.27,12,23,0,3,323,3.796,1.702,10,26,
2023-12-01T20:39:09.000Z,40.51406,-74.2597,16,0.02,0,0.82,1.22,1.47,12,6,0,3,527,3.796,0.061,17,33,
2023-12-01T21:09:18.000Z,40.5141,-74.25966,23,0.07,310,0.69,1.2,1.4,12,7,0,3,98,3.795,0.026,0,33,
2023-12-01T21:39:30.000Z,40.49744,-74.23212,17,0.02,0,0.64,0.97,1.17,12,10,0,3,714,3.797,0.059,0,28,
2023-12-01T22:09:40.000Z,40.49734,-74.23212,14,0.03,62,0.8,1.18,1.43,12,8,0,3,5,3.795,0,0,33,
2023-12-01T22:39:50.000Z,40.49734,-74.23208,8,0.01,0,0.68,1.15,1.36,12,8,0,3,52,3.796,0.001,0,33,
2023-12-01T23:10:00.000Z,40.49709,-74.23199,6,0.14,0,0.8,0.89,1.17,12,8,0,3,22,3.795,0.001,0,32,
2023-12-01T23:40:10.000Z,40.49705,-74.23186,-18,0.03,0,0.71,0.86,1.11,12,8,0,3,20,3.796,0,0,32,
2023-12-02T00:10:25.000Z,40.49709,-74.23219,24,0.18,0,0.99,1.14,1.51,12,13,0,3,253,3.795,0,0,33,
2023-12-02T00:40:41.000Z,40.4968,-74.23222,7,0.08,0,0.89,1.61,1.84,12,14,0,3,14,3.793,0,0,32,
2023-12-02T01:10:54.000Z,40.4968,-74.23209,-63,0.06,0,0.9,1.56,1.8,12,11,0,3,27,3.792,0,0,32,
2023-12-02T01:41:07.000Z,40.49666,-74.23215,-18,0.09,0,0.91,0.99,1.34,12,11,0,3,24,3.795,0,0,33,
2023-12-02T02:11:23.000Z,40.49668,-74.23186,-50,0.24,0,0.85,0.96,1.3,12,14,0,3,0,3.793,0,0,34,
2023-12-02T02:41:37.000Z,40.49702,-74.23168,-32,0,0,0.82,0.94,1.25,12,12,0,3,43,3.793,0,0,33,
2023-12-02T03:11:54.000Z,40.49713,-74.23172,-129,0.06,0,1.13,1.62,1.98,11,15,0,3,15,3.793,0,0,33,
2023-12-02T03:42:07.000Z,40.49715,-74.23244,-118,0.15,0,1.02,1.36,1.7,12,11,0,3,13,3.793,0,0,34,
2023-12-02T04:12:20.000Z,40.4975,-74.23289,-57,0.09,0,0.69,1.05,1.26,12,11,0,3,0,3.791,0,0,35,
2023-12-02T04:42:32.000Z,40.49739,-74.23309,-42,0.11,0,0.69,1.09,1.29,12,10,0,3,1,3.792,0,0,35,
2023-12-02T05:12:47.000Z,40.49643,-74.23299,243,0.03,0,0.82,1.31,1.53,12,13,0,3,11,3.792,0,0,34,
2023-12-02T05:43:01.000Z,40.49657,-74.23271,159,0.07,0,0.72,1.19,1.39,12,12,0,3,0,3.791,0,0,34,
2023-12-02T06:13:14.000Z,40.49714,-74.2323,109,0.04,0,0.8,1.29,1.52,12,11,0,3,20,3.791,0,0,35,
2023-12-02T06:43:28.000Z,40.49722,-74.23236,-3,0.13,0,1.02,1.34,1.68,12,12,0,3,0,3.792,0,0,35,
2023-12-02T07:13:41.000Z,40.4974,-74.2322,28,0.09,0,0.79,1.12,1.37,12,11,0,3,13,3.791,0,0,34,
2023-12-02T07:43:54.000Z,40.49753,-74.23232,37,0.41,0,0.77,1.04,1.3,12,11,0,3,52,3.79,0,0,35,
2023-12-02T08:14:12.000Z,40.49791,-74.23184,-163,0.03,0,1.29,2.4,2.73,10,16,0,3,10,3.789,0,0,35,
2023-12-02T08:44:24.000Z,40.49754,-74.23236,-35,0.02,0,0.77,0.92,1.2,12,10,0,3,7,3.786,0,0,34,
2023-12-02T09:14:38.000Z,40.49761,-74.23203,-61,0.07,0,0.76,1,1.25,12,12,0,3,0,3.79,0,0,34,
2023-12-02T09:44:51.000Z,40.49691,-74.23211,-101,0.04,0,0.96,1.24,1.61,12,11,0,3,60,3.791,0,0,31,
2023-12-02T10:15:03.000Z,40.49668,-74.23199,-50,0.07,0,0.83,1.06,1.35,12,10,0,3,0,3.789,0,0,34,
2023-12-02T10:45:16.000Z,40.49689,-74.23208,-27,0.1,0,0.95,1.19,1.53,12,11,0,3,18,3.787,0,0,34,
2023-12-02T11:15:29.000Z,40.49683,-74.23231,4,0.06,0,0.87,1.08,1.34,12,11,0,3,0,3.787,0,0,35,
2023-12-02T11:45:41.000Z,40.49673,-74.23233,36,0.03,0,0.68,0.97,1.23,12,10,0,3,10,3.787,0,0,35,
2023-12-02T12:15:55.000Z,40.49664,-74.23222,9,0.12,0,0.8,1.02,1.3,12,12,0,3,20,3.787,0.024,0,35,
